arm,instrument_id,signal_date,entry_date,exit_date,entry_price,stop_price,exit_price,shares,initial_risk_per_share,costs,mfe,mae,exit_reason,gross_r,net_r,holding_days
unselected_two_slot,N068,2017-11-06,2017-11-07,2017-12-05,60.7121548825,56.19974416983353677770457633,75.9261728400,221,4.51241071266646322229542367,2.210,4.293327746767093251133841451,-0.07179131136947662916812181360,time,3.371594237819227222858856388,3.369378127487796238531481108,28
unselected_two_slot,N094,2017-12-04,2017-12-05,2017-12-08,110.0981810550,102.5589428227579660406705090,102.3025454657010711255688327,132,7.5392382322420339593294910,1.320,0.07337040267999344883173630534,-1.070091673253945993024939269,stop,-1.034008390391537866146154880,-1.035334784344342588661782634,3
unselected_two_slot,N097,2018-07-16,2018-07-17,2018-08-14,143.2809280475,131.9219917235503244959021958,147.1764985950,88,11.3589363239496755040978042,0.880,1.452467861600198077926048093,-0.1201815036696430796532866172,time,0.3429520543474136380988181732,0.3420716902257383043828939382,28
unselected_two_slot,N025,2017-11-06,2017-11-07,2017-12-05,87.2556330950,82.14605932161993782000109443,85.0541916000,195,5.10957377338006217999890557,1.950,1.438458515520741913897638382,-0.4454882532196461474434291962,time,-0.4308464057156987399072041166,-0.4328035161212864148134009952,28
unselected_two_slot,N009,2018-03-26,2018-03-27,2018-04-02,197.6209533325,185.8306077661785246833615206,185.3660312467630783716531168,84,11.7903455663214753166384794,0.840,0,-1.232241264751396926887922595,stop,-1.039403130027205105754604382,-1.040251281588476091169272507,6
unselected_two_slot,N110,2017-01-02,2017-01-03,2017-01-31,152.9820964875,142.2263222437002749509452462,164.9991991725,92,10.7557742437997250490547538,0.920,1.290855144203464182590439976,-0.05453438071537510697705948707,time,1.117269888025716093861978143,1.116340154863478647195887699,28
unselected_two_slot,N103,2017-01-30,2017-01-31,2017-02-28,106.0648298225,101.2837295461181728252701775,119.3029191900,209,4.7811002763818271747298225,2.090,3.159857627778706829498168275,-0.9799685326921642217901102309,time,2.768837422819780789211483198,2.766745854054867191275529784,28
unselected_two_slot,N010,2017-02-27,2017-02-28,2017-03-01,112.7486988250,105.4846110715219280198547931,105.2208995438431231998051561,137,7.2640877534780719801452069,1.370,0.1596791248074645725738993261,-1.072977927788400619753649952,stop,-1.036303461167926938792717740,-1.037680096519724824653338633,1
unselected_two_slot,N012,2018-04-23,2018-04-24,2018-04-26,32.9337159675,31.22552057991987569608333662,31.14745677847007600684312828,585,1.70819538758012430391666338,5.850,0.1729544726839055132777827501,-1.562247496336144981430302720,stop,-1.045699573958215036268805218,-1.051553705208485106330410114,2
unselected_two_slot,N007,2017-02-27,2017-02-28,2017-03-28,49.3410179325,45.47656785151475229216597129,54.5755940625,258,3.86445008098524770783402871,2.580,1.823501124305738139343489007,-0.1052170228568032555372571886,time,1.354546189057108087181233650,1.351958498754365068163987580,28
unselected_two_slot,N023,2018-01-29,2018-01-30,2018-02-27,94.1879917725,88.35171019476772343508949353,107.5145310225,171,5.83628157773227656491050647,1.710,3.164523161111130510830355729,-0.3075718243871105057504577588,time,2.283395527187382475226864568,2.281682107458260090752420564,28
unselected_two_slot,N017,2017-02-27,2017-02-28,2017-03-02,317.0431853850,300.8933922997527979628588975,300.1411588190034159679517503,61,16.1497930852472020371411025,0.610,0.3855280115438517205108452554,-1.041929162570594816289921896,stop,-1.046578521271368207722262889,-1.047197724251072943162965481,2
unselected_two_slot,N050,2017-08-14,2017-08-15,2017-08-24,73.5424857200,68.91944370838130351801188851,68.74714509911035025921685879,216,4.62304201161869648198811149,2.160,0.3009553615353896849073202580,-1.125879822618687882523855960,stop,-1.037269531368724291450496714,-1.039432609267403960471099229,9
unselected_two_slot,N107,2017-06-19,2017-06-20,2017-06-28,135.8507198500,128.1993596694732027749765284,127.8788612702995197680390871,130,7.6513601805267972250234716,1.300,0.3928668993586757024963728927,-1.071408828833304878101421089,stop,-1.041887767875491210643570201,-1.043194725039192723724468910,8
unselected_two_slot,N035,2017-06-19,2017-06-20,2017-07-18,174.7557328325,162.5383731445977995768006580,178.3781808900,81,12.2173596879022004231993420,0.810,1.462350182354966549542474335,-0.2476682286350495673437585097,time,0.2965000744872067960520712140,0.2956815670309761229748436016,28
unselected_two_slot,N041,2017-04-24,2017-04-25,2017-04-28,99.1126096150,93.40733686821637717891854141,93.17381852604583623597124506,175,5.70527274678362282108145859,1.750,0,-1.029052750950394402101143005,stop,-1.040930267935426596854957334,-1.042683032517214128748306012,3
unselected_two_slot,N064,2017-08-14,2017-08-15,2017-08-22,173.8963146450,161.9149346724829793148447781,161.5101473358017718665576662,83,11.9813799725170206851552219,0.830,0.006091231157630020908032620330,-1.718750151671708506514265459,stop,-1.033784700728105750719521755,-1.034619329128418408782397213,7
unselected_two_slot,N124,2017-04-24,2017-04-25,2017-05-02,357.5356350625,336.5939485240145406324572277,335.7524636527045042808760846,47,20.9416865384854593675427723,0.470,0.1004601006530083848910348590,-1.041515019452555363111426603,stop,-1.040182287599597222261536883,-1.040659804058532970331411549,7
unselected_two_slot,N054,2018-05-21,2018-05-22,2018-05-29,25.1866756650,23.68488845554887963660471147,23.62567623441000743751319969,665,1.50178720945112036339528853,6.650,0,-1.543059263267366491742678995,stop,-1.039427836890762530782389174,-1.046086569857102577672795530,7
unselected_two_slot,N006,2018-01-29,2018-01-30,2018-02-27,53.4143759325,50.13309844565887653044194688,55.4502888450,304,3.28127748684112346955805312,3.040,2.543823282539759739980613647,-0.8455968578174520888737774265,time,0.6204634995560730789469306894,0.6174159060379683447939322336,28
unselected_two_slot,N074,2017-06-19,2017-06-20,2017-06-28,50.3098469650,47.24052876735423338417674839,47.12242744543584780071630652,325,3.06931819764576661582325161,3.250,0.7311708628715481030639045247,-1.230107705319038158375085894,stop,-1.038478031378099491114399331,-1.041736083934419724088449232,8
unselected_two_slot,N057,2017-05-22,2017-05-23,2017-06-16,22.3842199975,20.91533158486917571021252727,20.86304325590700277093699595,680,1.46888841263082428978747273,6.800,1.536465931035447483856871618,-1.007551005763133729701461707,stop,-1.035597209776148301931104680,-1.042405078851845953241432350,24
unselected_two_slot,N096,2018-05-21,2018-05-22,2018-06-06,134.0366730425,126.4874474051921090183270853,126.1712287866791287457812676,132,7.5492256373078909816729147,1.320,1.966764893623545938554442069,-1.130883278982831022391454782,stop,-1.041887556910505345851641304,-1.043212196082843831294219990,15
unselected_two_slot,N099,2018-04-23,2018-04-24,2018-05-01,20.9822578325,19.63601175542037810260144735,19.58692172603182715734494373,742,1.34624607707962189739855265,7.420,0.1711441700166775501434361092,-1.567223012509632538819503978,stop,-1.036464380639118164785971728,-1.043892443138429398485343767,7
unselected_two_slot,N053,2017-08-14,2017-08-15,2017-08-24,90.9663928600,84.41089775947848284522131892,84.19987051507978663810826562,152,6.55549510052151715477868108,1.520,0.1059715748921441502984012703,-1.064106944332099336633122825,stop,-1.032190893466140811232214621,-1.033716331262472084215801391,9
unselected_two_slot,N040,2018-01-29,2018-01-30,2018-02-27,29.4299814750,27.53287085697738845545282929,31.9977252000,527,1.89711061802261154454717071,5.270,1.582312331438451457884435239,-0.6087728696620655913373456515,time,1.353502373876542828341488544,1.348231199963435347849674710,28
unselected_two_slot,N116,2017-06-19,2017-06-20,2017-07-18,152.2386655450,141.5184313176075924268540208,155.6738629425,93,10.7202342273924075731459792,0.930,0.6003028775767099295355326569,-0.6580575009242074886869749152,time,0.3204405169359418245863597605,0.3195077014966627144996842836,28
unselected_two_slot,N041,2017-12-04,2017-12-05,2018-01-02,65.9889970900,62.28857067841657420035621098,72.1086445800,270,3.70042641158342579964378902,2.700,2.481786391225727793605366834,-0.9627215065940473407730995211,time,1.653768190293880423596493179,1.651065799031971511873219241,28
unselected_two_slot,N012,2017-10-09,2017-10-10,2017-11-07,31.6848455775,29.46057696517500977231693357,30.1888247850,449,2.22426861232499022768306643,4.490,1.145686905070466800197619872,-0.8123499866373127567581769010,time,-0.6725899849552050540072350240,-0.6770858448277890445402892965,28
unselected_two_slot,N119,2017-03-27,2017-03-28,2017-04-06,75.7032802350,71.30814302470169310662264061,71.12987266713993887385608401,227,4.39513721029830689337735939,2.270,0.2202574615262797861341198533,-1.528498636916056215703455332,stop,-1.040560817337862965455326971,-1.042836059161160054212201073,9
unselected_two_slot,N061,2018-01-29,2018-01-30,2018-02-27,108.8593557150,100.7878123412368858961197044,117.2006570175,123,8.0715433737631141038802956,1.230,1.329535726696690642356660643,-0.2951962969987910318755572632,time,1.033420860948817448145531957,1.032181940517254704643801782,28
unselected_two_slot,N127,2017-11-06,2017-11-07,2017-11-24,42.3748509450,39.72556929410076825907248838,39.62625537086551633842480716,377,2.64928165089923174092751162,3.770,0.1819761424144395053841824541,-1.231111816251377115074134668,stop,-1.037487113988632472456575226,-1.041261722096685367693167566,17
unselected_two_slot,N115,2017-11-06,2017-11-07,2017-11-08,96.0759910000,89.68704590978838604726808181,89.46282829501391508214991161,156,6.38894509021161395273191819,1.560,0.05663125835191925801509242755,-1.307187944500455988752400939,stop,-1.035094622290304337765984027,-1.036659825912936940650756104,1
unselected_two_slot,N056,2017-11-06,2017-11-07,2017-12-05,26.1506616200,24.66715177492135525405352542,27.5927362725,674,1.48350984507864474594647458,6.740,2.691592774558446135592369038,-0.06755372762267530098755587211,time,0.9720694859450372182973496920,0.9653287150407026577237087259,28
unselected_two_slot,N049,2018-02-26,2018-02-27,2018-03-27,146.6073082600,138.4892175893381108444113740,160.7328587550,123,8.1180906706618891555886260,1.230,2.578799571142646590990105656,-0.08868246108678927094512777417,time,1.740008958762751406861027103,1.738777142020898648784244605,28
unselected_two_slot,N081,2018-01-01,2018-01-02,2018-01-30,114.8365544475,106.6765573749931133171376750,134.4081215400,122,8.1599970725068866828623250,1.220,3.213136269477242775018002458,-0.2352956049419440026140849967,time,2.398477219856071516750454114,2.397251729220334335800057280,28
unselected_two_slot,N041,2017-05-22,2017-05-23,2017-06-20,85.0111238150,79.73654967953618732482401995,91.8321841500,189,5.27457413546381267517598005,1.890,1.811037429690049827101657964,-0.2872326326430101193858764379,time,1.293196409760993740144062003,1.291300522103871889249095448,28
unselected_two_slot,N001,2017-11-06,2017-11-07,2017-12-05,85.8619986975,80.97297407691720782646200639,87.7713835950,204,4.88902462058279217353799361,2.040,1.145187994948692526591169965,-0.7036404936512518170374114745,time,0.3905451589385519064858912821,0.3884997611800910464146656937,28
unselected_two_slot,N042,2018-03-26,2018-03-27,2018-04-09,14.6593750450,13.56748268117049827300872343,13.53356397446757202732620162,915,1.09189236382950172699127657,9.150,0.01197916153028653871326678810,-1.205960485319058591807920598,stop,-1.031064148652863579674526703,-1.040222560535998146049767894,13
unselected_two_slot,N073,2017-04-24,2017-04-25,2017-05-23,155.6041973925,145.6924106369348665886275831,159.6097276200,100,9.9117867555651334113724169,1.000,1.094323241105842513014166974,-0.3136274487296270176869234012,time,0.4041178776622721525852821987,0.4031089778295164349714016224,28
unselected_two_slot,N028,2018-02-26,2018-02-27,2018-03-21,90.5826679400,84.09224950105995875386633990,83.88201887730730885698167405,154,6.49041843894004124613366010,1.540,0.5067770423346021989733306514,-1.556113682810474746541326497,stop,-1.032390919896835331925856519,-1.033931652608304873653106135,22
unselected_two_slot,N077,2017-04-24,2017-04-25,2017-05-23,121.1072901925,113.6402714700901506392988231,115.2055452975,133,7.4670187224098493607011769,1.330,0.8187299422663003812641632903,-0.8786034207749646713267626922,time,-0.7903749962870476532678979472,-0.7917142188565569842083500894,28
unselected_two_slot,N104,2017-01-02,2017-01-03,2017-01-31,96.5085426825,91.07424269215436579111447330,100.1189572950,184,5.43429999034563420888552670,1.840,1.015641817217558400561348195,-0.9815878203221404547950413123,time,0.6643752864056312749639157136,0.6625351229958516141661244025,28
unselected_two_slot,N057,2018-07-16,2018-07-17,2018-08-14,13.6634133500,13.01935194842637235338991762,14.6202906675,1552,0.64406140157362764661008238,15.520,3.000576723396572923464220705,-0.1058615682191376622428633527,time,1.485692691973269793135103931,1.470166222019369252555771995,28
unselected_two_slot,N065,2017-06-19,2017-06-20,2017-07-18,111.6056352925,105.0889768840766339649911469,121.0991104575,153,6.5166584084233660350088531,1.530,1.535992540987229375138219370,-0.4620632391300228665485967080,time,1.456801104186899079937760861,1.455266575388048107139184250,28
unselected_two_slot,N119,2017-11-06,2017-11-07,2017-11-08,88.0299560750,83.37077512270539911646381300,83.16234818489863561867265347,214,4.65918095229460088353618700,2.140,0.3182247996334637085940884303,-1.235986997277687432167102173,stop,-1.044734673312938248702830213,-1.046880973296216446593392103,1
unselected_two_slot,N020,2018-07-16,2018-07-17,2018-08-14,71.9918778675,67.64344562378152708962845330,80.3642328825,229,4.34843224371847291037154670,2.290,2.954754820213738513778810435,-0.2454672874440919289239651259,time,1.925373225510017794042091784,1.923073546122246374038538469,28
unselected_two_slot,N084,2017-01-02,2017-01-03,2017-01-09,65.3651072550,61.14685086268049924406212960,60.99398373552379799595197428,237,4.21825639231950075593787040,2.370,0.1123183848811706349035849000,-1.218658795695754283478573283,stop,-1.036239411012341027206335156,-1.038610058756325427539517791,6
unselected_two_slot,N021,2017-03-27,2017-03-28,2017-04-20,119.8693330175,113.6016767694620444209122167,113.3176725775383893098599362,159,6.2676562480379555790877833,1.590,2.294243559863610544506837036,-1.319696660149366594465443191,stop,-1.045312662450586783155207785,-1.046908155184115433137635565,23
unselected_two_slot,N123,2018-06-18,2018-06-19,2018-07-17,140.7020629625,132.4935877828492384417295773,157.1582536650,121,8.2084751796507615582704227,1.210,2.526474964426016840273241999,-0.1952222462062898158213146402,time,2.004780466815049370258360506,2.003562213755724719806037297,28
unselected_two_slot,N021,2017-04-24,2017-04-25,2017-05-23,118.3358789425,110.5982894656738165390990916,145.8629915925,129,7.7375894768261834609009084,1.290,3.747206561466859593616506490,-0.3286613938509323665446579920,time,3.557582465759234627815326614,3.556290073596281338695911714,28
unselected_two_slot,N051,2017-08-14,2017-08-15,2017-08-22,178.0312111075,167.6673826845072425741637846,167.2482142277959744677283751,96,10.3638284229927574258362154,0.960,1.490054279385747394539485604,-1.113144065749462671170194768,stop,-1.040445329621756227981773660,-1.041410224020993330087477508,7
unselected_two_slot,N007,2017-08-14,2017-08-15,2017-09-12,68.8513000025,65.21170567084924405017901406,75.1868836950,274,3.63959433165075594982098594,2.740,1.873172770441108172665957753,-0.8863224053426025685453387311,time,1.740738971210141649547408961,1.737991412254727942573404831,28
unselected_two_slot,N124,2018-02-26,2018-02-27,2018-03-27,296.6776084100,278.1568897426222905214591747,320.9962241850,53,18.5207186673777094785408253,0.530,1.452656944537956665403725924,-0.2384665783935979763039256403,time,1.313049251044165696256007330,1.312509315192885046752733533,28
unselected_two_slot,N123,2017-01-02,2017-01-03,2017-01-11,95.6154986400,89.54891631699002001154148178,89.32504402619754496151262808,164,6.06658232300997998845851822,1.640,0.7838465064528519744134609858,-1.087758854762539118548745170,stop,-1.036902539003443234592946167,-1.038550913568817701570382459,8
unselected_two_slot,N019,2017-03-27,2017-03-28,2017-04-25,44.1119348250,41.98323461175499857637309497,50.2737306750,469,2.12870021324500142362690503,4.690,3.020998980968228497512418224,-0.5774804819162746331785900607,time,2.894628286153514820464614028,2.889930583800793227423740053,28
unselected_two_slot,N108,2017-11-06,2017-11-07,2017-11-24,40.9563375050,38.19430160012234131775061355,38.09881584612203546445623702,362,2.76203590487765868224938645,3.620,0.1876045470969182739526494401,-1.165562511086399672826492185,stop,-1.034570786654757585017489082,-1.038191304397608193945977947,17
unselected_two_slot,N092,2018-05-21,2018-05-22,2018-05-30,41.9958578250,39.46141642661531941536335769,39.36276288554878111682494930,394,2.53444139838468058463664231,3.940,0.3646563600125205097517562312,-1.223801357954786444875943421,stop,-1.038925161627100499487114034,-1.042870804247353417203254439,8
unselected_two_slot,N019,2017-05-22,2017-05-23,2017-05-29,58.2529532100,54.59668747210474617594044408,54.46019575342448431050059297,273,3.65626573789525382405955592,2.730,0,-1.404336439986381228349981157,stop,-1.037330907670522315646501325,-1.040065938632948079031863007,6
unselected_two_slot,N050,2017-06-19,2017-06-20,2017-06-26,94.1911245850,87.92948526195509988717871681,87.70966154880021213746077002,159,6.26163932304490011282128319,1.590,0,-1.217935462512636095556240475,stop,-1.035106415718622423071082048,-1.036703441590616790153564506,6
unselected_two_slot,N095,2017-02-27,2017-02-28,2017-03-28,23.6792224300,21.95800438654337078786719176,25.5857533050,580,1.72121804345662921213280824,5.800,1.198928036947457466947287915,-0.1156201160896176345063413178,time,1.107663774643691881910163382,1.101853935478912072708751087,28
unselected_two_slot,N106,2017-04-24,2017-04-25,2017-05-19,28.3495571500,26.81475879301259074888554055,26.74772189603005927201332670,651,1.53479835698740925111445945,6.510,0.5200076259962710433351637584,-1.233946558111631019456036996,stop,-1.043677983285123763910560194,-1.050193497166457711155032081,24
unselected_two_slot,N080,2018-03-26,2018-03-27,2018-04-06,17.6730785150,16.67861744413795142561854507,16.63692090052760654705449871,1005,0.99446107086204857438145493,10.050,0.5895348769075417902620432237,-1.528709930980181841965680850,stop,-1.041928784174729162540946301,-1.051984481972262353105385165,10
unselected_two_slot,N061,2017-12-04,2017-12-05,2017-12-06,124.6071911250,115.6724331952706250533625188,115.3832521122824484907291125,111,8.9347579297293749466374812,1.110,0.008756798518252615834023713692,-1.034792794356101917938785167,stop,-1.032365855377677319342004131,-1.033485079880304990441174945,1
unselected_two_slot,N018,2017-10-09,2017-10-10,2017-11-07,166.2378843150,155.3575987252221644742614419,161.6951300475,91,10.8802855897778355257385581,0.910,1.437997794809673927325009124,-0.7344106226868958455235964436,time,-0.4175216018013327228441793298,-0.4184406953230501238236373923,28
unselected_two_slot,N115,2017-02-27,2017-02-28,2017-03-03,135.1631111150,127.5030001095846403681014459,127.1842426093106787671811923,130,7.6601110054153596318985541,1.300,0.02508160584933744226164703975,-1.171384867485148671501508100,stop,-1.041612647655969234470322926,-1.042918111766467168815545486,3
unselected_two_slot,N057,2017-11-06,2017-11-07,2017-11-29,16.0498986850,14.91414068051364190551752757,14.87685532881235780075373375,880,1.13575800448635809448247243,8.800,0.3494285872803345686416436436,-1.666048293320857747390959463,stop,-1.032828605701217357787102432,-1.041633298215378822174465306,22
unselected_two_slot,N010,2018-01-01,2018-01-02,2018-01-30,92.0274107900,86.54407802820238119528384356,86.32771783313187524229563395,182,5.48333276179761880471615644,1.820,2.008184381352418596011599924,-1.253329332460025939309856862,stop,-1.039457790447788889413801465,-1.041281498844563566916984600,28
unselected_two_slot,N099,2017-11-06,2017-11-07,2017-11-09,18.0801757200,16.97490915317029818600913984,16.93247188028737244054411699,904,1.10526656682970181399086016,9.040,0.01288040408282204871068837233,-1.172436368646319315285695542,stop,-1.038395509424166298039172666,-1.047443100566530770155967483,2
unselected_two_slot,N083,2017-03-27,2017-03-28,2017-04-25,171.4360493200,160.8055881383573255875655005,183.2712236250,94,10.6304611816426744124344995,0.940,1.201217375408993399253814890,-0.8628870529004234148738465248,time,1.113326515451436606476847380,1.112385822490977975862300764,28
unselected_two_slot,N027,2017-04-24,2017-04-25,2017-05-23,253.4494274600,238.7442183115245947739527790,257.7101618700,68,14.7052091484754052260472210,0.680,1.254205183604080508327028236,-0.6042449563474062320721620351,time,0.2897432037164694780403354399,0.2890631725860698963446522879,28
unselected_two_slot,N092,2017-04-24,2017-04-25,2017-05-09,32.7827655325,30.74901355045959775313990223,30.67214101658344875875705247,491,2.03375198204040224686009777,4.910,0.4463275146211842096554234698,-1.364932674688773162867314990,stop,-1.037798381786467930695297859,-1.042715402194220551795224015,14
unselected_two_slot,N085,2017-05-22,2017-05-23,2017-06-20,98.8913698950,92.69753065393014810506085364,115.8166786350,161,6.19383924106985189493914636,1.610,3.031407722128229260297681327,-0.06309219206220481414470576593,time,2.732603815057447088397930326,2.730989307542674600360942275,28
unselected_two_slot,N028,2017-07-17,2017-07-18,2017-08-15,109.3696693175,102.0788904354213236264513077,132.5936550750,137,7.2907788820786763735486923,1.370,3.487035074536725296601630841,-0.2620581899961922630631174583,time,3.185391593014353187337431956,3.184019997446617508498783137,28
unselected_two_slot,N037,2017-10-09,2017-10-10,2017-11-02,249.0957022900,233.8536623904974383719981542,233.2690282345211947760681588,65,15.2420398995025616280018458,0.650,0.9530006354644209456910441476,-1.082166324111138893849574020,stop,-1.038356687151522525796687574,-1.039012767313097641437703197,23
unselected_two_slot,N117,2017-05-22,2017-05-23,2017-05-31,36.4013644700,34.03687424666442176802539386,33.95178206104776071360533038,422,2.36449022333557823197460614,4.220,0.3896009046298595827387375827,-1.130509419586052417246419021,stop,-1.035987539629841142082813052,-1.040216781054190545552612497,8
unselected_two_slot,N018,2018-04-23,2018-04-24,2018-05-22,148.2871975100,139.3053185045460585573261087,155.3584973325,111,8.9818790054539414426738913,1.110,1.883156461997470120547477522,-0.2889491729318651621693585068,time,0.7872851346813058800681382810,0.7861717818968909665396034240,28
unselected_two_slot,N094,2017-08-14,2017-08-15,2017-09-12,146.2897744050,137.9437057363620900524986750,138.8242385775,119,8.3460686686379099475013250,1.190,1.627356319992584706990285314,-0.8943630470054834822786779123,time,-0.8944972925460468160950283144,-0.8956954614561082778770828702,28
unselected_two_slot,N051,2018-04-23,2018-04-24,2018-05-22,282.7064045025,268.2104881157889883550795078,325.3861777950,68,14.4959163867110116449204922,0.680,3.848983948931238515988900680,-0.4263811502228430442753358799,time,2.944261828912469525467386223,2.943571979458787011034787475,28
unselected_two_slot,N010,2017-12-04,2017-12-05,2017-12-12,96.8548152050,91.43856192694738993302182891,91.20996552213002145818927434,184,5.41625327805261006697817109,1.840,0.3891998189120734415291765381,-1.139214672623008351082282655,stop,-1.042205634242340916167954881,-1.044051928993829246826752915,7
unselected_two_slot,N079,2017-08-14,2017-08-15,2017-08-22,12.7046774875,11.82112477956598509413122319,11.79157196761707013139589513,1131,0.88355270793401490586877681,11.310,0.06887819136710170542643689179,-1.119800186922057535861474933,stop,-1.033447706835755646644862022,-1.044765650757157577988414207,7
unselected_two_slot,N042,2017-11-06,2017-11-07,2017-12-05,18.2199081800,17.07862731186139380459523117,17.7938239500,876,1.14128086813860619540476883,8.760,0.5693452314326233177504527132,-0.8360765580485614600014258196,time,-0.3733386249564756163047631460,-0.3821007099779389926025614275,28
unselected_two_slot,N128,2017-08-14,2017-08-15,2017-08-21,148.7234764875,138.1024878313947516784341067,137.7572316118162647992380214,94,10.6209886561052483215658933,0.940,0.1623880382838541779088636213,-1.224024514895515530456634755,stop,-1.032506975645814640871054136,-1.033448507580720880859806312,6
unselected_two_slot,N022,2018-06-18,2018-06-19,2018-07-17,67.3932599925,63.65494135978322117800115248,71.9701586625,267,3.73831863271677882199884752,2.670,2.353875063106924644066497456,-0.3651978674455147146953825248,time,1.224320107425886557133306069,1.221645108052509810391536263,28
unselected_two_slot,SPY,2017-04-24,2017-04-25,2017-05-03,225.9765335025,209.5823994664969006403057491,209.0584434678306583887049847,60,16.3941340360030993596942509,0.600,0.1018054685800840470958089562,-1.013354378219435173238457595,stop,-1.031959967968761530757818459,-1.032569942242366896897959114,8
unselected_two_slot,N006,2017-02-27,2017-02-28,2017-03-28,60.6707837125,57.56916401076777052627601281,65.0339426625,322,3.10161970173222947372398719,3.220,1.613585406587693455886256420,-0.4175211138157130033531688321,time,1.406735631567987228498775895,1.403511509669865714432691331,28
unselected_two_slot,N087,2017-07-17,2017-07-18,2017-08-15,52.3250413875,49.42659802990928376730533295,57.8931434025,345,2.89844335759071623269466705,3.450,2.231217869261946520747053811,-0.6177686318453295346283312644,time,1.921066354606423630120440574,1.917616226808062120341025298,28
unselected_two_slot,N083,2017-08-14,2017-08-15,2017-09-12,204.9047474075,192.1692957011634005508933330,209.0349628500,78,12.7354517063365994491066670,0.780,1.707878455671726062032758166,-0.8631710645983943158907350969,time,0.3243085159237019317231810158,0.3235233062404816309658962921,28
unselected_two_slot,N014,2018-03-26,2018-03-27,2018-03-29,169.2892567225,159.4824893992735085746828708,159.0837831757753248032461636,101,9.8067673232264914253171292,1.010,0.05477506091408608393897101427,-1.071394311315541178905716659,stop,-1.040656233635102375634559210,-1.041675937648708964777507987,2
unselected_two_slot,N093,2017-05-22,2017-05-23,2017-06-07,120.5168096725,112.9575348897872606037385041,112.6751410525627924522291578,132,7.5592747827127393962614959,1.320,0.5858185414329953704360864651,-1.166137218964353300657312576,stop,-1.037357265788283413196531284,-1.038680144012378261634497638,15
unselected_two_slot,N111,2018-06-18,2018-06-19,2018-07-12,19.3543271550,18.10134703805082432002323187,18.05609367045569725922317379,798,1.25298011694917567997676813,7.980,0.8167327088092251703032899022,-1.434777879298879257554683279,stop,-1.036116588749478665402325007,-1.044097561364070942692436777,23
unselected_two_slot,N097,2017-02-27,2017-02-28,2017-03-28,88.8846354450,82.95770541256240793949787111,96.1425691800,168,5.92693003243759206050212889,1.680,1.479087741380774738929083894,-0.7328133487706619676774987798,time,1.224568823198171070535432491,1.222881609084747959941911162,28
unselected_two_slot,N061,2017-02-27,2017-02-28,2017-03-28,114.8957059575,106.8534699596586135062854716,114.2592579450,124,8.0422359978413864937145284,1.240,1.366969216701767793664461926,-0.5407213813008233626585061365,time,-0.07913819150181973881876063049,-0.08038162678557466670171573094,28
unselected_two_slot,N090,2017-02-27,2017-02-28,2017-03-07,213.3587296575,201.0104784856937652103976237,200.5079522894795307973716296,80,12.3482511718062347896023763,0.800,0.4455138841895857972838663968,-1.223604253531707472432760990,stop,-1.040696143058833457760844513,-1.041505974334604086143357000,7
unselected_two_slot,N030,2018-07-16,2018-07-17,2018-08-14,33.9516775250,31.96439039106434997326626133,36.0763371150,503,1.98728713393565002673373867,5.030,1.353889143171558786013139491,-0.8762440491180608031529015034,time,1.069125620409113062315836180,1.064093634930398737719886029,28
unselected_two_slot,N010,2017-07-17,2017-07-18,2017-08-15,79.2259780175,74.64806389238053326523319814,79.7745278400,218,4.57791412511946673476680186,2.180,1.267654181334945310740714416,-0.9172566157278929619886090624,time,0.1198252757713503124222683411,0.1176408748134710431709822677,28
unselected_two_slot,N034,2017-01-30,2017-01-31,2017-02-28,183.7395513700,173.7246448554612491462206715,205.4329883550,99,10.0149065145387508537793285,0.990,2.303034141808189662529873787,-0.4038947706728839213868449793,time,2.166114776359359615171778307,2.165116264792079092972325743,28
unselected_two_slot,N080,2017-02-27,2017-02-28,2017-03-28,24.5913400375,23.17274942892114759914797282,25.0120631250,704,1.41859060857885240085202718,7.040,1.464457715944708365910124168,-0.8284060463908521599110427930,time,0.2965782269780295777013420924,0.2895289768705457668039583806,28
unselected_two_slot,N110,2017-02-27,2017-02-28,2017-03-28,146.7565003100,136.6388828728732048222910141,138.5532118425,98,10.1176174371267951777089859,0.980,0.8658343473093127172037362610,-0.8607733356315929354644797101,time,-0.8107925130078423837155462279,-0.8117808879945566277538204387,28
unselected_two_slot,N000,2017-07-17,2017-07-18,2017-08-15,171.2892201625,161.6583313887796862048897046,172.8380708775,103,9.6308887737203137951102954,1.030,1.611677509956752820688934404,-0.4398498686911551223045475570,time,0.1608211610984782265136342413,0.1597828353286607123285203180,28
unselected_two_slot,N055,2018-01-01,2018-01-02,2018-01-30,45.9440416700,43.37459653952943893399975027,48.0625814025,389,2.56944513047056106600024973,3.890,2.113290634466892743600605652,-0.2119207230941251345707019380,time,0.8245125406168982872799226263,0.8206206497641176997094229418,28
unselected_two_slot,N060,2018-01-01,2018-01-02,2018-01-30,25.1552222275,23.51708211088642769478930223,27.1379640525,610,1.63814011661357230521069777,6.100,1.660605063578760879997533956,-0.9754081542201342258648651778,time,1.210361558752862913380721149,1.204257074833213601936046696,28
unselected_two_slot,N022,2017-01-02,2017-01-03,2017-01-16,54.1836212500,51.13499392176166472919315071,51.00715643695726056737016783,328,3.04862732823833527080684929,3.280,0.8007091346945909065685075142,-1.260799315940366409259670074,stop,-1.041932801566230038139317490,-1.045212966349696225397100116,13
